S11,S21,freq
(-0.20396238311554862-0.10280749555994677j),(-0.004906432901168345+0.005184954220236058j),5310000000
(-0.2047774725641869-0.09445930000456848j),(-0.004630388616307657+0.005440683478714405j),5310500000
(-0.20403859670759256-0.0835500283509863j),(-0.00446577471694823+0.005625057100022561j),5311000000
(-0.20218572813817068-0.07402496070639333j),(-0.0040957718541736205+0.005864529958597287j),5311500000
(-0.2006394354707412-0.06456985317072624j),(-0.003774996854214897+0.006036982598973013j),5312000000
(-0.19895653227027457-0.05637950070943744j),(-0.0036475687858984218+0.006329745080516636j),5312500000
(-0.19571880495833746-0.04724668235792197j),(-0.003258648271614582+0.0062435860490289204j),5313000000
(-0.19180509906598578-0.03881804407691613j),(-0.0030721199058115285+0.00642914404166304j),5313500000
(-0.18894645773663232-0.029260617266654226j),(-0.0025672420231492073+0.006511844522922834j),5314000000
(-0.18360020901423524-0.02131664684697653j),(-0.00236355261009712+0.0066337069042062165j),5314500000
(-0.17981921248784757-0.012177563102987378j),(-0.002034580042804257+0.006689610203239645j),5315000000
(-0.17526858717974583-0.004522481281018505j),(-0.0019534879441008733+0.006629463826529826j),5315500000
(-0.1700833041129507+0.0033282327551072102j),(-0.0018068151569797478+0.0068295051195077765j),5316000000
(-0.16627739341184225+0.011018735743877715j),(-0.0018406141147924732+0.0067695262860582445j),5316500000
(-0.16169664325663477+0.01933771007924723j),(-0.0016657866675627302+0.007039365192302845j),5317000000
(-0.15462063082492686+0.026484766184114772j),(-0.0012050301922333973+0.007413437549302139j),5317500000
(-0.14815091037911612+0.03347904725785005j),(-0.000582279835706903+0.007557455446203494j),5318000000
(-0.14192875524891738+0.04118627977906509j),(-0.0003580537259635547+0.007389872907918998j),5318500000
(-0.13324498554838932+0.04728043574682331j),(5.802922371611407e-05+0.007354480653640976j),5319000000
(-0.1274021838354146+0.0526852063550838j),(0.000313573153601378+0.0075312350525215815j),5319500000
(-0.11915610035489221+0.059391448115094704j),(0.0008051053022359602+0.00736661811944072j),5320000000
(-0.11066371130586199+0.06337733423050457j),(0.0011147931389422423+0.00721123278955485j),5320500000
(-0.10235918154961014+0.0680401368936291j),(0.0012682824929972076+0.00743417171573209j),5321000000
(-0.09498614087478531+0.07349992864949143j),(0.0017570367625824954+0.007197117914034988j),5321500000
(-0.08673397349194989+0.07735227827927128j),(0.001995907574283827+0.007194437732417228j),5322000000
(-0.07669525837054428+0.07809977648877373j),(0.002315401632425914+0.006966542158674349j),5322500000
(-0.0665506351305051+0.0810571330707455j),(0.0025998259393177573+0.006977162077228959j),5323000000
(-0.05788150270965282+0.08334199478454721j),(0.0028643193129536753+0.00696080972345157j),5323500000
(-0.048053311499978976+0.08494113028756231j),(0.0032578880604142604+0.006921435626373453j),5324000000
(-0.03779176641818242+0.08635019989285331j),(0.0037242147810829644+0.0066592570760577105j),5324500000
(-0.027533800502773504+0.08717346330646042j),(0.004035805622032285+0.006371105482141706j),5325000000
(-0.019626543806786814+0.08892206911981149j),(0.004306988437316281+0.006347184752839003j),5325500000
(-0.0088769297699776+0.08908699221626712j),(0.004738618727125723+0.005904009704462283j),5326000000
(0.0007205038335900407+0.08993552029984617j),(0.005159050506576054+0.0058930516828681135j),5326500000
(0.011365959473463656+0.08817974431792125j),(0.005494324941477712+0.0054690629452774486j),5327000000
(0.02009718205558094+0.08860602752817315j),(0.005630794178558676+0.0052610090012040435j),5327500000
(0.030878993600420842+0.08450527813121962j),(0.005960249031256797+0.004885052441593841j),5328000000
(0.03985512324211434+0.08500543401560787j),(0.006219110841051246+0.0047293786107829115j),5328500000
(0.050064196290606384+0.0814679364891466j),(0.006542759452540235+0.004258167934450019j),5329000000
(0.05931039102149534+0.07937178771201105j),(0.006810992999516851+0.0039057031852332666j),5329500000
(0.0677821758244722+0.07671622719059285j),(0.006946719972677987+0.0036040344715994963j),5330000000
(0.07836665634677895+0.07133883403936585j),(0.007152210190157442+0.0031081918899310192j),5330500000
(0.08635004094783895+0.06670511193147649j),(0.007271250644859479+0.002840927840824097j),5331000000
(0.09516744423611723+0.06146923373748035j),(0.007400636021778569+0.002444159488565572j),5331500000
(0.10391218274976921+0.05514869808566974j),(0.007504264907571609+0.002181313260672431j),5332000000
(0.11241517715614041+0.048726784443973326j),(0.007612502302285559+0.001840152949495002j),5332500000
(0.1204761060666891+0.041670859393051214j),(0.0077402867596786966+0.0012043781327741887j),5333000000
(0.12683130650322705+0.03767045039575093j),(0.007849767934980658+0.0009957275246879958j),5333500000
(0.13476967984591665+0.02795670511976527j),(0.007812196966582143+0.00038363238284349667j),5334000000
(0.1419419908320423+0.023028987232550764j),(0.007756794394885416+0.0002477830539394237j),5334500000
(0.1489813593501912+0.013811399730744692j),(0.0075260492874061604-0.00039355606672459155j),5335000000
(0.15471290599968018+0.007512909743539085j),(0.0076954872164901105-0.0007679349309900529j),5335500000
(0.1603743496527952-0.0013663938718972285j),(0.007371684032881807-0.001166633746697935j),5336000000
(0.16535362217546776-0.010193133450614476j),(0.007255621562853078-0.001587614291469374j),5336500000
(0.1709189806662084-0.019322017768637817j),(0.0071785847334640725-0.002059006222651567j),5337000000
(0.17557611326084996-0.027302232158430365j),(0.007348856559137936-0.0023316538073753653j),5337500000
(0.18003145409268728-0.03500637787859021j),(0.007135669296065781-0.002625231003683737j),5338000000
